,Data Venda,Valor (R$)
0,2025-08-04,3020.41
1,2025-08-06,5247.06
2,2025-08-16,6904.74
3,2025-08-17,2814.49
4,2025-08-18,1317.37
5,2025-08-20,3336.26
6,2025-08-24,959.89
7,2025-08-25,8999.6
8,2025-08-26,2307.29
9,2025-08-27,4554.1
10,2025-08-29,2384.56
11,2025-08-30,4450.41
12,2025-08-31,1398.03
13,2025-09-02,18274.66
14,2025-09-03,3124.88
15,2025-09-04,1027.76
16,2025-09-07,11462.32
17,2025-09-09,2606.76
18,2025-09-13,3475.6
19,2025-09-14,5248.69
20,2025-09-16,1966.97
21,2025-09-17,3268.08
22,2025-09-19,5399.93
23,2025-10-01,1946.26
24,2025-10-03,5635.37
25,2025-10-04,3226.48
26,2025-10-06,2247.09
27,2025-10-07,1006.11
28,2025-10-10,4291.8
29,2025-10-11,4808.15
30,2025-10-12,5794.47
31,2025-10-13,7381.47
32,2025-10-20,1070.0
33,2025-10-21,4082.92
34,2025-10-23,7911.16
35,2025-10-26,3308.99
36,2025-10-27,832.21
37,2025-10-28,2334.34
38,2025-10-29,9788.02
39,2025-10-30,9594.74
